epoch,auc,loss,precision,recall,recall_1,val_auc,val_loss,val_precision,val_recall,val_recall_1
14,0.9983664155006409,0.0011858402285724878,0.9756094813346863,0.9609586000442505,0.9855051040649414,0.9976495504379272,0.0016017787856981158,0.9687237739562988,0.943927526473999,0.9787237644195557
15,0.9983991980552673,0.0011615852126851678,0.9761607050895691,0.9617550373077393,0.985823392868042,0.9978017807006836,0.0016009093960747123,0.9690433144569397,0.9426695704460144,0.978655219078064
16,0.9979301691055298,0.0015107323415577412,0.9686475992202759,0.95029616355896,0.9811920523643494,0.9968615174293518,0.002060145838186145,0.9643520712852478,0.9221075773239136,0.9700782895088196
17,0.9978612065315247,0.0015617066528648138,0.9671981930732727,0.9483239054679871,0.9806720018386841,0.9972028732299805,0.0020456609781831503,0.963638186454773,0.9231905937194824,0.9723945260047913
18,0.9979339241981506,0.0015097192954272032,0.9683254957199097,0.9499848484992981,0.981266438961029,0.9971809983253479,0.001963287591934204,0.9655521512031555,0.9263275265693665,0.9727312326431274
19,0.9979323744773865,0.0015342098195105791,0.9680944681167603,0.949617326259613,0.9811626076698303,0.9972165822982788,0.0019060575868934393,0.9667850732803345,0.9277429580688477,0.9733478426933289
20,0.9980499148368835,0.001431598444469273,0.9700209498405457,0.9527527689933777,0.9824092984199524,0.997627854347229,0.001850556000135839,0.9609314799308777,0.9368782043457031,0.9769380688667297
21,0.9980896711349487,0.0014040381647646427,0.9705302119255066,0.9537053108215332,0.9828112721443176,0.9978200197219849,0.0017236514249816537,0.9660307765007019,0.9386026263237,0.9782981276512146
22,0.9981950521469116,0.001313197542913258,0.9723595976829529,0.9563024044036865,0.9838821291923523,0.9977542757987976,0.0018054090905934572,0.9616621732711792,0.938531219959259,0.9773797392845154
23,0.9982484579086304,0.001305319252423942,0.9729276299476624,0.9573513269424438,0.9841633439064026,0.997879683971405,0.001748331356793642,0.9652094841003418,0.9386770129203796,0.9781479835510254
24,0.9983513355255127,0.001215266645886004,0.9745698571205139,0.9597424268722534,0.985146164894104,0.9978450536727905,0.0016401592874899507,0.9650843739509583,0.9437730312347412,0.9790663123130798
25,0.9983945488929749,0.0012087008217349648,0.9748461246490479,0.9602389335632324,0.9853715300559998,0.9979912638664246,0.0015893833478912711,0.966279923915863,0.9457802176475525,0.9803301095962524
26,0.9984771609306335,0.0011323037324473262,0.9763070940971375,0.9626284241676331,0.9862911105155945,0.9981197118759155,0.0015577959129586816,0.967430055141449,0.9462700486183167,0.9807892441749573
27,0.9985253214836121,0.0011099620023742318,0.9767935276031494,0.9633333086967468,0.9866896271705627,0.9981002807617188,0.0015570211689919233,0.9674984812736511,0.946765661239624,0.9811463952064514
28,0.9986171126365662,0.0010605624411255121,0.977928102016449,0.9650693535804749,0.9872976541519165,0.9979221820831299,0.001496771234087646,0.9704315066337585,0.9463837146759033,0.9800779223442078
29,0.9986218214035034,0.0010295941028743982,0.9784565567970276,0.9658990502357483,0.9875657558441162,0.9978901743888855,0.0014717573067173362,0.9699706435203552,0.9486504197120667,0.9807790517807007
30,0.9986464977264404,0.0010104067623615265,0.9789995551109314,0.9666064977645874,0.9879043102264404,0.9979690909385681,0.0014798350166529417,0.9693447947502136,0.9486868381500244,0.9807674288749695
31,0.9986959099769592,0.0009906589984893799,0.9793005585670471,0.967255175113678,0.9881823062896729,0.9980198740959167,0.0014602851588279009,0.9697979092597961,0.9498428106307983,0.9811974167823792
32,0.9986957907676697,0.0009731489699333906,0.9795630574226379,0.9676720499992371,0.9882879257202148,0.9980589747428894,0.001441921223886311,0.9695771932601929,0.950589120388031,0.9816361665725708
33,0.9986940026283264,0.0009754047496244311,0.9799804091453552,0.9680665135383606,0.9884008765220642,0.9981126189231873,0.001420231768861413,0.9706551432609558,0.9509710073471069,0.9816842675209045
34,0.998460054397583,0.001140780164860189,0.9762443900108337,0.962344229221344,0.9860759377479553,0.9979532361030579,0.001798492856323719,0.9639004468917847,0.9375064969062805,0.9784147143363953
35,0.9981825351715088,0.0013680860865861177,0.9711843132972717,0.9549005627632141,0.9833080768585205,0.9970852136611938,0.0018297547940164804,0.9685463309288025,0.9310693740844727,0.9728828072547913
36,0.9982138872146606,0.001346305594779551,0.971763014793396,0.9556520581245422,0.9835739731788635,0.9971797466278076,0.0018769192975014448,0.9660713076591492,0.9307968020439148,0.9733128547668457
37,0.998218834400177,0.0013426434015855193,0.9716106057167053,0.9556721448898315,0.983626127243042,0.9977687001228333,0.0017848486313596368,0.9607089757919312,0.9410865306854248,0.9776596426963806
38,0.998241126537323,0.0013174975756555796,0.9721754193305969,0.9565838575363159,0.9840295314788818,0.9976319670677185,0.0017306138761341572,0.967129647731781,0.9364729523658752,0.9766742587089539
39,0.9982768297195435,0.0013046414824202657,0.9723480939865112,0.9569978713989258,0.9841554760932922,0.9975442886352539,0.0017793640727177262,0.9663875699043274,0.9340372085571289,0.9757354855537415
40,0.9983049631118774,0.0012593179708346725,0.9732952117919922,0.9583886861801147,0.9846728444099426,0.9978739023208618,0.0017904413398355246,0.9590861201286316,0.9425179362297058,0.9787777066230774
41,0.9983335733413696,0.0012659471249207854,0.9732880592346191,0.958430290222168,0.9847400784492493,0.9976499676704407,0.001763347303494811,0.9652948379516602,0.9362033009529114,0.9760124683380127
42,0.9983456134796143,0.001235957141034305,0.9738337397575378,0.9591978788375854,0.9850549101829529,0.9979749321937561,0.0016630147583782673,0.965011477470398,0.9433838129043579,0.9792776703834534
43,0.9984097480773926,0.0012067677453160286,0.9745407104492188,0.9603398442268372,0.9854931831359863,0.9978810548782349,0.001590311760082841,0.9653480648994446,0.9466257095336914,0.9799496531486511
44,0.9984608292579651,0.0011790673015639186,0.9749786853790283,0.9611849784851074,0.9858464002609253,0.9978436231613159,0.0016167728463187814,0.9675964713096619,0.9429348707199097,0.9790721535682678
45,0.9984531998634338,0.0011634572874754667,0.9753465056419373,0.9615457653999329,0.9859619140625,0.9980733394622803,0.001576279173605144,0.9643959999084473,0.9480834007263184,0.980981707572937
46,0.9984976053237915,0.0011328891851007938,0.9761499166488647,0.9627103805541992,0.9864364266395569,0.9976354241371155,0.001588730956427753,0.9702343940734863,0.9415879845619202,0.9780735969543457
47,0.998506486415863,0.0011225745547562838,0.9762420654296875,0.9629880785942078,0.9864584803581238,0.9977607727050781,0.0015353639610111713,0.9714766144752502,0.9438881874084473,0.9789205193519592
48,0.9985742568969727,0.0010792011162266135,0.9771440029144287,0.9644549489021301,0.987163245677948,0.9978287816047668,0.0014877599896863103,0.9706192016601562,0.947076141834259,0.9799991846084595
49,0.9985832571983337,0.001067690085619688,0.9774256944656372,0.964855968952179,0.9872212409973145,0.9978387951850891,0.0015494611579924822,0.9714520573616028,0.942803680896759,0.9795021414756775
50,0.9986575841903687,0.0010265373857691884,0.9782199859619141,0.9659403562545776,0.987695574760437,0.9978392720222473,0.0014917487278580666,0.9706134796142578,0.947079062461853,0.9800968766212463
51,0.9986633658409119,0.0010193397756665945,0.9786306023597717,0.9665490984916687,0.9878811240196228,0.9979450106620789,0.0014704439090564847,0.97015380859375,0.9486824870109558,0.9808140397071838
52,0.9987152218818665,0.0009822082938626409,0.9792816042900085,0.9677629470825195,0.9883943200111389,0.9978505969047546,0.001448403694666922,0.9712046980857849,0.9488224387168884,0.9805939197540283
53,0.9986998438835144,0.000972104724496603,0.9795004725456238,0.9679251909255981,0.9884010553359985,0.9978737831115723,0.0014414368197321892,0.9691067337989807,0.9512960910797119,0.9811391234397888
54,0.9987625479698181,0.0009445634786970913,0.9799146056175232,0.9687966704368591,0.9887813925743103,0.99808669090271,0.0014191684313118458,0.9691826701164246,0.952981173992157,0.9821259379386902
55,0.9987967014312744,0.0009270042646676302,0.980475902557373,0.9695767760276794,0.9890890717506409,0.9980759620666504,0.0014370859134942293,0.9711930751800537,0.9494113326072693,0.9814131855964661
56,0.9988101124763489,0.000900761631783098,0.9810231924057007,0.9702969193458557,0.9893937110900879,0.997916042804718,0.001427292125299573,0.9709669947624207,0.950574517250061,0.980851948261261
57,0.9988269805908203,0.0008861668757162988,0.9813054800033569,0.9708876013755798,0.9895508885383606,0.9981134533882141,0.001372442115098238,0.9719029068946838,0.9521254897117615,0.9821463823318481
58,0.9988495111465454,0.0008617368876002729,0.9816586971282959,0.9715614914894104,0.9899046421051025,0.9980140328407288,0.001361670671030879,0.9717729687690735,0.9533864259719849,0.9820764064788818
59,0.9988660216331482,0.0008678827434778214,0.9818023443222046,0.9715014696121216,0.9898614883422852,0.9980692863464355,0.0013526243856176734,0.971449077129364,0.954358696937561,0.9825049638748169
60,0.9989092350006104,0.0008374581811949611,0.9823580980300903,0.9724744558334351,0.9902539253234863,0.9979325532913208,0.0013427953235805035,0.9733614325523376,0.9532464742660522,0.9814423322677612
61,0.9989217519760132,0.0008304509683512151,0.982380747795105,0.9724830985069275,0.9902540445327759,0.9980276226997375,0.0013874060241505504,0.971640944480896,0.9522640109062195,0.9816871881484985
62,0.9989392161369324,0.0008147774497047067,0.9828972816467285,0.9732959866523743,0.9905776381492615,0.9978798627853394,0.0013518264750018716,0.9719451069831848,0.9546079635620117,0.9820749163627625
